ns1:Name;ns1:TotalTimeSeconds;ns1:DistanceMeters;ns1:LatitudeDegrees;ns1:LongitudeDegrees;ns1:LatitudeDegrees2;ns1:LongitudeDegrees3;ns1:Intensity;ns1:Time;ns1:LatitudeDegrees4;ns1:LongitudeDegrees5;ns1:AltitudeMeters;ns2:Speed
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:58:41Z;-34,223148;-70,625421;1260,838;2,525254585
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:58:42Z;-34,22316;-70,6254;1261,228;2,380834269
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:58:43Z;-34,22317;-70,625376;1261,421;2,479019575
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:58:44Z;-34,223178;-70,62535;1261,641;2,558466858
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:58:45Z;-34,223184;-70,625322;1261,805;2,666928604
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:58:46Z;-34,223189;-70,625294;1262,008;2,641306473
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:58:47Z;-34,223192;-70,625264;1262,278;2,785543699
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:58:48Z;-34,223195;-70,625234;1262,49;2,785543601
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:58:49Z;-34,223196;-70,625207;1262,685;2,492954722
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:58:50Z;-34,223198;-70,625179;1262,822;2,591688193
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:58:51Z;-34,223198;-70,625153;1263,085;2,398840024
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:58:52Z;-34,223197;-70,625127;1263,232;2,401415798
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:58:53Z;-34,223199;-70,625099;1263,895;2,6527057
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:58:54Z;-34,223203;-70,625074;1264,095;2,349711381
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:58:55Z;-34,223208;-70,625049;1264,411;2,39842069
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:58:56Z;-34,223215;-70,625024;1264,821;2,459504938
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:58:57Z;-34,223223;-70,624999;1265,003;2,47277744
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:58:58Z;-34,223231;-70,624976;1265,408;2,328757319
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:58:59Z;-34,22324;-70,624955;1265,687;2,18389857
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:59:00Z;-34,223251;-70,624934;1266,079;2,320341472
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:59:01Z;-34,223261;-70,624913;1266,294;2,237036671
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:59:02Z;-34,223273;-70,624893;1266,461;2,280740433
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:59:03Z;-34,223288;-70,624876;1266,864;2,320553853
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:59:04Z;-34,223302;-70,62486;1267,071;2,151149906
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:59:05Z;-34,223316;-70,624841;1267,444;2,373823871
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:59:06Z;-34,22333;-70,624821;1267,424;2,409297955
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:59:07Z;-34,223343;-70,6248;1267,695;2,420219713
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:59:08Z;-34,223355;-70,62478;1267,849;2,280738988
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:59:09Z;-34,223366;-70,624758;1268,023;2,372227863
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:59:10Z;-34,223376;-70,624736;1268,408;2,342608262
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:59:11Z;-34,223382;-70,624713;1268,655;2,22640827
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:59:12Z;-34,223383;-70,624687;1268,847;2,401410573
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:59:13Z;-34,223383;-70,624659;1269,012;2,582123385
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:59:14Z;-34,223379;-70,624631;1269,249;2,62015085
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:59:15Z;-34,223374;-70,624606;1269,412;2,373267865
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:59:16Z;-34,223367;-70,624581;1269,889;2,459500882
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:59:17Z;-34,223361;-70,624556;1270,072;2,401751311
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:59:18Z;-34,223355;-70,624532;1270,282;2,313914386
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:59:19Z;-34,223348;-70,624506;1270,239;2,514013506
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:59:20Z;-34,223346;-70,624478;1270,401;2,591683639
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:59:21Z;-34,223348;-70,624449;1270,621;2,683031998
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:59:22Z;-34,223351;-70,624419;1270,608;2,778349326
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:59:23Z;-34,223355;-70,624387;1271,029;3,002329156
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:59:24Z;-34,223361;-70,624352;1271,231;3,292472202
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:59:25Z;-34,223369;-70,624318;1271,496;3,256270343
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:59:26Z;-34,223379;-70,624285;1271,673;3,237597981
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:59:27Z;-34,223391;-70,624256;1271,826;2,988253324
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:59:28Z;-34,223408;-70,624229;1272,243;3,145745567
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:59:29Z;-34,223428;-70,624203;1272,266;3,264985191
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:59:30Z;-34,22345;-70,624179;1272,466;3,300515425
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:59:31Z;-34,223472;-70,624156;1272,834;3,258235216
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:59:32Z;-34,223495;-70,624134;1273,055;3,26681684
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:59:33Z;-34,22352;-70,624114;1273,41;3,356931865
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:59:34Z;-34,223542;-70,624095;1273,608;3,012630987
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:59:35Z;-34,223565;-70,624076;1274,099;3,122873333
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:59:36Z;-34,223588;-70,624058;1274,241;3,052796547
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:59:37Z;-34,223611;-70,62404;1274,696;3,072387551
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:59:38Z;-34,223634;-70,624023;1275,273;3,056746818
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:59:39Z;-34,223657;-70,624005;1275,436;3,052795812
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:59:40Z;-34,22368;-70,623987;1275,883;3,07238682
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:59:41Z;-34,223703;-70,623967;1276,066;3,156264065
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:59:42Z;-34,223726;-70,623946;1276,226;3,210698087
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:59:43Z;-34,22375;-70,623926;1276,445;3,247017365
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:59:44Z;-34,223775;-70,623906;1276,847;3,356928815
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:59:45Z;-34,223799;-70,623883;1277,011;3,410803247
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:59:46Z;-34,223823;-70,623856;1277,208;3,650234571
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:59:47Z;-34,223844;-70,623829;1277,62;3,431475928
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:59:48Z;-34,223865;-70,623801;1277,822;3,481371633
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:59:49Z;-34,223885;-70,623773;1278,037;3,407786443
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:59:50Z;-34,223902;-70,623744;1278,294;3,274507183
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:59:51Z;-34,223919;-70,623713;1278,497;3,425897509
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:59:52Z;-34,223935;-70,623685;1278,654;3,135688021
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:59:53Z;-34,223949;-70,623656;1278,817;3,093947013
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:59:54Z;-34,223962;-70,623629;1279,297;2,900330397
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:59:55Z;-34,223973;-70,623602;1279,442;2,77460406
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:59:56Z;-34,223983;-70,623578;1279,622;2,479000618
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:59:57Z;-34,223993;-70,623555;1279,814;2,397528952
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:59:58Z;-34,224004;-70,623535;1280,208;2,244401707
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:59:59Z;-34,224009;-70,623525;1280,25;1,074440301
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T23:00:00Z;-34,224009;-70,623524;1280,452;0,220120742
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T23:00:01Z;-34,224008;-70,623525;1280,627;0,246611948
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T23:00:20Z;-34,224034;-70,623493;1281,054;0,218115124
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T23:00:21Z;-34,224046;-70,623469;1281,037;2,578655969
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T23:00:22Z;-34,224057;-70,623443;1281,284;2,692656565
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T23:00:23Z;-34,224069;-70,623416;1281,257;2,818296096
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T23:00:24Z;-34,224081;-70,623388;1281,437;2,906494997
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T23:00:25Z;-34,224092;-70,62336;1281,678;2,857154562
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T23:00:26Z;-34,224101;-70,623331;1282,033;2,875862688
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T23:00:27Z;-34,224109;-70,6233;1282,226;2,992451517
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T23:00:28Z;-34,224117;-70,623268;1282,608;3,09956628
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T23:00:29Z;-34,224124;-70,623235;1283,233;3,189247188
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T23:00:30Z;-34,224129;-70,623202;1283,445;3,09104397
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T23:00:31Z;-34,224134;-70,623169;1283,85;3,110394145
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T23:00:32Z;-34,224141;-70,623137;1284,037;3,049892033
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T23:00:33Z;-34,224145;-70,623102;1284,66;3,30346696
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T23:00:34Z;-34,224152;-70,62307;1284,857;3,049891662
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T23:00:35Z;-34,224158;-70,623037;1285,22;3,132180396
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T23:00:36Z;-34,224164;-70,623003;1285,47;3,202641274
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T23:00:37Z;-34,224169;-70,622966;1285,652;3,452740181
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T23:00:38Z;-34,224172;-70,622929;1285,853;3,423972062
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T23:00:39Z;-34,224167;-70,622893;1286,008;3,362192288
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T23:00:40Z;-34,224151;-70,622859;1286,008;3,596812502
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T23:00:41Z;-34,224124;-70,622826;1286,051;4,268375085
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T23:00:42Z;-34,224086;-70,622797;1286,043;4,996312803
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T23:00:43Z;-34,224043;-70,62278;1285,678;5,046242853
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T23:00:44Z;-34,223994;-70,62277;1285,295;5,540038479
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T23:00:45Z;-34,223942;-70,622766;1284,418;5,848790409
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T23:00:46Z;-34,223885;-70,622762;1283,835;6,377060398
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T23:00:47Z;-34,223826;-70,622755;1282,888;6,667411379
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T23:00:48Z;-34,223768;-70,62274;1282,228;6,622349352
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T23:00:49Z;-34,223718;-70,622714;1281,054;6,169695194
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T23:00:50Z;-34,223674;-70,622678;1280,256;5,960927766
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T23:00:51Z;-34,223637;-70,622631;1279,811;5,979957214
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T23:00:52Z;-34,223601;-70,622576;1279,008;6,498856574
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T23:00:53Z;-34,223567;-70,622519;1278,881;6,465112304
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T23:00:54Z;-34,223532;-70,622459;1278,023;6,798376425
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T23:00:55Z;-34,223501;-70,622393;1277,618;6,990308794
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T23:00:56Z;-34,223479;-70,622321;1277,055;7,082792574
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T23:00:57Z;-34,22346;-70,622246;1276,648;7,223091071
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T23:00:58Z;-34,22344;-70,62217;1276,265;7,343821626
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T23:00:59Z;-34,22342;-70,622092;1275,848;7,518998771
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T23:01:00Z;-34,223406;-70,622011;1275,298;7,631857511
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T23:01:01Z;-34,223403;-70,621928;1274,457;7,680221617
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T23:01:02Z;-34,223403;-70,621846;1274,2;7,541865749
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T23:01:03Z;-34,22339;-70,621766;1273,62;7,520003915
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T23:01:04Z;-34,223364;-70,621698;1273,208;6,899723616
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T23:01:05Z;-34,223326;-70,621641;1272,631;6,758605975
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T23:01:06Z;-34,223278;-70,621598;1271,893;6,690104226
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T23:01:07Z;-34,223224;-70,621569;1271,478;6,582062945
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T23:01:08Z;-34,223165;-70,621549;1270,495;6,886326373
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T23:01:09Z;-34,223105;-70,621531;1269,858;6,900028749
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T23:01:10Z;-34,22305;-70,621516;1268,695;6,383105964
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T23:01:11Z;-34,223002;-70,621501;1268,048;5,545211929
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T23:01:12Z;-34,222962;-70,621488;1267,028;4,712909338
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T23:01:13Z;-34,222929;-70,621472;1266,494;3,998599034
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T23:01:14Z;-34,222901;-70,621457;1266,257;3,41110342
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T23:01:15Z;-34,222876;-70,621444;1265,622;3,084852296
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T23:01:16Z;-34,222852;-70,621432;1265,408;2,894672514
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T23:01:17Z;-34,222826;-70,621419;1265,065;3,153869887
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T23:01:18Z;-34,222795;-70,621403;1264,817;3,753154576
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T23:01:19Z;-34,222757;-70,621389;1264,442;4,435192249
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T23:01:20Z;-34,22271;-70,621376;1263,859;5,394570297
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T23:01:21Z;-34,222653;-70,621363;1263,482;6,462219018
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T23:01:22Z;-34,222585;-70,62135;1262,459;7,720181692
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T23:01:23Z;-34,222515;-70,621336;1261,692;7,929817176
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T23:01:24Z;-34,222447;-70,621317;1259,882;7,966446637
