ns1:Name;ns1:TotalTimeSeconds;ns1:DistanceMeters;ns1:LatitudeDegrees;ns1:LongitudeDegrees;ns1:LatitudeDegrees2;ns1:LongitudeDegrees3;ns1:Intensity;ns1:Time;ns1:LatitudeDegrees4;ns1:LongitudeDegrees5;ns1:AltitudeMeters;ns2:Speed
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:41:17Z;-34,193561;-70,588385;916,066;7.206151342146815
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:41:20Z;-34,193516;-70,588242;914,046;4.737803632621913
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:41:24Z;-34,193429;-70,588175;915,041;2.878358182591575
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:41:27Z;-34,193336;-70,588115;914,045;3.921342809832154
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:41:30Z;-34,19326;-70,588034;914,047;3.7552593804894614
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:41:33Z;-34,193187;-70,587944;913,011;3.8788586452213516
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:41:36Z;-34,193102;-70,58788;910,007;3.8439214191402056
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:41:39Z;-34,193018;-70,587834;908,031;3.482377404028677
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:41:42Z;-34,192924;-70,587833;908,078;3.484242587262456
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:41:45Z;-34,192802;-70,587857;909,087;4.59351021431364
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:41:49Z;-34,192686;-70,587851;909,075;3.227602799735267
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:41:52Z;-34,192576;-70,587834;908,026;4.123819012058797
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:41:56Z;-34,192464;-70,587864;908,096;3.188959862443836
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:42:01Z;-34,192329;-70,587894;908,071;3.0525603496382603
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:42:04Z;-34,192243;-70,587861;908,017;3.344296179715038
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:42:08Z;-34,192156;-70,587825;909,087;2.5684263029922234
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:42:11Z;-34,192066;-70,587802;908,015;3.425817381541732
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:42:15Z;-34,191966;-70,587754;909,007;3.0013949444137364
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:42:19Z;-34,191911;-70,587651;909,098;2.8190167973368525
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:42:23Z;-34,191827;-70,58759;910,085;2.7354240973621757
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:42:28Z;-34,19175;-70,587505;909,034;2.3274764242147556
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:42:33Z;-34,191667;-70,587463;910,012;2.0109750661176458
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:42:39Z;-34,191563;-70,587445;910,053;1.9470299270272626
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:42:45Z;-34,191492;-70,587358;910,023;1.8734968408904091
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:42:51Z;-34,191405;-70,587289;914,028;2.0403021808927515
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:42:56Z;-34,191305;-70,587238;915,037;2.4219560720784257
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:43:01Z;-34,191216;-70,587177;914,049;2.283999157556107
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:43:06Z;-34,19113;-70,587125;912,013;2.1755142825606955
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:43:11Z;-34,191051;-70,587072;915,007;2.0969415631434645
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:43:17Z;-34,190999;-70,586983;913,02;1.703288134588612
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:43:23Z;-34,19097;-70,586864;913,057;1.9017328420223647
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:43:30Z;-34,190956;-70,586744;915,076;1.6177846185192328
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:43:36Z;-34,190878;-70,586654;918,034;2.059859103864126
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:43:41Z;-34,190817;-70,586572;918,035;2.028706669234345
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:43:47Z;-34,190791;-70,586454;920,035;1.90140729065617
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:43:53Z;-34,190723;-70,586361;918,07;1.9317630519495712
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:43:57Z;-34,190641;-70,586414;918,073;2.5848270101022885
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:44:02Z;-34,190549;-70,58648;917,085;2.3874892597738424
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:44:07Z;-34,19047;-70,586411;917,013;2.1674231572009837
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:44:14Z;-34,190373;-70,586433;918,007;1.5742208391352042
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:44:21Z;-34,190298;-70,586519;920,034;1.6667128869016847
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:44:28Z;-34,190204;-70,586495;921,021;1.532797691608984
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:44:44Z;-34,190158;-70,586507;915,07;0.497576601325071
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:44:59Z;-34,190121;-70,586542;917,048;0.37291742429943636
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:45:19Z;-34,190075;-70,586543;914,069;0.296527163699943
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:45:39Z;-34,190033;-70,586521;916,089;0.27342852779979165
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:46:20Z;-34,19002;-70,586501;917,034;0.062056530241579456
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:46:44Z;-34,189984;-70,586467;916,049;0.2157185491265987
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:46:54Z;-34,189951;-70,586426;922,002;0.7980347639226408
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:47:04Z;-34,189891;-70,586344;924,022;1.0266276679181565
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:47:14Z;-34,189812;-70,586276;925,007;1.0829805523858975
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:47:24Z;-34,189758;-70,586245;928,091;0.7292763623240053
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:47:40Z;-34,189708;-70,58623;932,098;0.4366701216932966
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:47:47Z;-34,18962;-70,58619;936,057;1.5990129773086976
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:47:54Z;-34,189528;-70,586184;937,095;1.4704996801029202
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:47:58Z;-34,189429;-70,586242;935,066;3.0988132308038128
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:48:01Z;-34,18935;-70,586295;935,036;3.348798400795962
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:48:04Z;-34,189238;-70,586331;934,041;4.308418438293434
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:48:07Z;-34,189101;-70,586392;932,044;5.45227697757316
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:48:09Z;-34,188998;-70,586377;931,005;5.789570754823596
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:48:12Z;-34,188866;-70,586354;931,015;4.943134434767418
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:48:14Z;-34,188776;-70,586409;931,007;5.606760116920928
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:48:16Z;-34,188686;-70,586389;930,071;5.112118271891858
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:48:19Z;-34,188563;-70,586403;931,018;4.591270451092281
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:48:22Z;-34,18844;-70,586363;931,087;4.721065059968789
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:48:25Z;-34,188336;-70,586289;931,095;4.472892893457123
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:48:28Z;-34,188222;-70,586262;932,096;4.3186181115304
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:48:31Z;-34,18811;-70,586313;931,016;4.448511029165618
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:48:35Z;-34,188008;-70,586336;932,081;2.895188106868011
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:48:38Z;-34,187898;-70,586393;931,056;4.448419618263684
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:48:41Z;-34,187809;-70,586421;934,059;3.5523179228283683
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:48:45Z;-34,187718;-70,586444;934,014;2.5843812653758738
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:48:48Z;-34,187593;-70,586487;933,007;4.828569104542151
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:48:51Z;-34,187487;-70,586577;931,042;4.847165546014103
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:48:55Z;-34,18737;-70,586603;930,059;3.316383086496796
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:48:58Z;-34,187271;-70,586616;930,078;3.691016784027669
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:49:01Z;-34,187175;-70,586627;929,076;3.589695436865554
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:49:12Z;-34,187134;-70,586655;931,057;0.5095571606299188
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:49:20Z;-34,18704;-70,586685;933,087;1.3742358853468146
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:50:01Z;-34,187035;-70,586718;931,012;0.0896906490120763
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:50:41Z;-34,187035;-70,586718;931,096;0.0
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:51:22Z;-34,187035;-70,586719;931,031;0.002243446439155276
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:51:33Z;-34,187082;-70,586715;933,024;0.5098057761346634
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:51:37Z;-34,187133;-70,586618;931,007;2.689851878550391
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:51:41Z;-34,187066;-70,586544;930,026;2.535169530578082
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:51:46Z;-34,187;-70,586447;925,023;2.5176525394031586
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:51:50Z;-34,186898;-70,586444;923,062;2.880043882484006
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:51:54Z;-34,186803;-70,586433;921,02;2.6996718027229853
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:52:00Z;-34,186727;-70,586346;917,051;2.051115249047647
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:52:04Z;-34,186723;-70,586213;916,051;3.0706043858666185
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:52:10Z;-34,186705;-70,586089;914,096;1.9585751818905093
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:52:15Z;-34,186628;-70,586014;911,021;2.2794654795692533
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:52:17Z;-34,186535;-70,586066;912,041;5.718752773041413
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:52:21Z;-34,186462;-70,586142;911,005;2.6897750278842483
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:52:27Z;-34,18638;-70,586193;916,007;1.9013436019324583
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:52:33Z;-34,186283;-70,586234;917,029;1.9116473992081937
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:52:40Z;-34,186195;-70,586293;921,016;1.6975432203379504
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:52:50Z;-34,186128;-70,586304;923,085;0.7779919297648711
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:53:00Z;-34,186098;-70,586252;921,093;0.6164879219748829
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:53:19Z;-34,186059;-70,586219;920,014;0.28352684470018535
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:53:56Z;-34,186012;-70,586157;919,034;0.21080375806700655
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:53:58Z;-34,185933;-70,58608;918,039;5.664132663547545
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:53:59Z;-34,185835;-70,586014;917,024;12.514074326687206
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:54:01Z;-34,185738;-70,585934;918,004;6.547614029765893
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:54:03Z;-34,185656;-70,585858;920,014;5.831110073128959
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:54:05Z;-34,185573;-70,585794;920,007;5.473421363502281
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:54:07Z;-34,185508;-70,585676;918,019;6.5963670587598076
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:54:10Z;-34,185438;-70,585589;918,026;3.721192763500524
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:54:14Z;-34,185383;-70,585484;918,045;2.8579200635044115
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:54:17Z;-34,185296;-70,585436;916,073;3.606774335884273
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:54:20Z;-34,185198;-70,585416;917,054;3.6988168872256733
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:54:23Z;-34,185096;-70,585351;915,064;4.325451378019979
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:54:26Z;-34,18502;-70,585236;915,069;4.513097234130232
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:54:30Z;-34,184922;-70,585162;914,089;3.221792449199987
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:54:33Z;-34,184818;-70,585141;913,006;3.922353235118141
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:54:35Z;-34,184692;-70,585164;911,026;7.1549229749391365
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:54:37Z;-34,184595;-70,585157;910,007;5.42564281561165
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:54:39Z;-34,184459;-70,585123;907,065;7.865610255632186
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:54:41Z;-34,184351;-70,585132;908,012;6.03950908431178
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:54:43Z;-34,18425;-70,585085;906,061;6.099568289750884
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:54:45Z;-34,184103;-70,58501;907,099;8.8850195435156
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:54:49Z;-34,183978;-70,584976;906,05;3.5704820458994195
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:54:51Z;-34,183891;-70,584943;906,02;5.069509415911917
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:54:54Z;-34,183784;-70,584898;905,075;4.212322378002893
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:55:04Z;-34,183739;-70,585006;902,036;1.1520823163947642
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:55:11Z;-34,183655;-70,585075;899,017;1.6692079216079456
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:55:18Z;-34,183567;-70,585104;899,018;1.4488921791583123
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:55:36Z;-34,18354;-70,58515;902,007;0.3329516643776793
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:55:46Z;-34,183535;-70,585204;906,06;0.6401730048235906
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:55:55Z;-34,183449;-70,585258;906,047;1.1973196187719788
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:56:14Z;-34,183401;-70,585269;910,076;0.35506306102967256
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:56:21Z;-34,183313;-70,585297;906,054;1.5543414357916416
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T18:56:29Z;-34,183234;-70,585377;908,025;1.4540787715175605
